="[Header]"	
="System"	="TOC-Vcpn"	
="File Ver."	="00.00.01E"	
="User"	="laurel"	
="Date of creation"	="7/19/2019 11:49:23 AM"	
="Comments"	=""	

="[System]"	
="Detector"	="Combustion"	
="Catalyst"	="High Sensitivity"	
="ASI Tray"	="40 mL Vials"	

="[Data]"	
="Type"	="Anal."	="Sample Name"	="Sample ID"	="Origin"	="Cal. Curve"	="Dil."	="Notes"	="Date / Time"	="Spl. No."	="Inj. No."	="Analysis(Inj.)"	="Area"	="Conc."	="Result"	="Excluded"	="Inj. Vol."	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_19_15_11_07.cal"	=""	1.00	=""	="7/19/2019 4:49:48 PM"	="5"	="4"	="TN"	="74.76"	="12.50"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_19_15_11_07.cal"	=""	1.00	=""	="7/19/2019 4:56:30 PM"	="6"	="1"	="TN"	="143.8"	="25.00"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_19_15_11_07.cal"	=""	1.00	=""	="7/19/2019 5:00:14 PM"	="6"	="2"	="TN"	="147.5"	="25.00"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_19_15_11_07.cal"	=""	1.00	=""	="7/19/2019 5:03:48 PM"	="6"	="3"	="TN"	="141.1"	="25.00"	=" "	1	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_19_15_11_07.cal"	=""	1.00	=""	="7/19/2019 5:07:24 PM"	="6"	="4"	="TN"	="147.9"	="25.00"	=" "	0	="100"	
="Unknown"	="NPOC/TN"	="DI"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_19_13_23_00.cal"	1.00	=""	="7/19/2019 5:16:06 PM"	="1"	="1"	="NPOC"	="0.5733"	="0.7288"	="NPOC:0.7267mg/L TN:0.03182mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="DI"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_19_13_23_00.cal"	1.00	=""	="7/19/2019 5:18:12 PM"	="1"	="2"	="NPOC"	="0.5062"	="0.7150"	="NPOC:0.7267mg/L TN:0.03182mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="DI"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_19_13_23_00.cal"	1.00	=""	="7/19/2019 5:20:18 PM"	="1"	="3"	="NPOC"	="0.6107"	="0.7365"	="NPOC:0.7267mg/L TN:0.03182mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="DI"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_19_15_11_07.cal"	1.00	=""	="7/19/2019 5:16:06 PM"	="1"	="1"	="TN"	="0.000"	="0.03182"	="NPOC:0.7267mg/L TN:0.03182mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="DI"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_19_15_11_07.cal"	1.00	=""	="7/19/2019 5:18:12 PM"	="1"	="2"	="TN"	="0.000"	="0.03182"	="NPOC:0.7267mg/L TN:0.03182mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="DI"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_19_15_11_07.cal"	1.00	=""	="7/19/2019 5:20:18 PM"	="1"	="3"	="TN"	="0.000"	="0.03182"	="NPOC:0.7267mg/L TN:0.03182mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="DI"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_19_13_23_00.cal"	1.00	=""	="7/19/2019 5:29:01 PM"	="1"	="1"	="NPOC"	="0.8649"	="0.7887"	="NPOC:0.8299mg/L TN:0.03182mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="DI"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_19_13_23_00.cal"	1.00	=""	="7/19/2019 5:31:06 PM"	="1"	="2"	="NPOC"	="1.036"	="0.8239"	="NPOC:0.8299mg/L TN:0.03182mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="DI"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_19_13_23_00.cal"	1.00	=""	="7/19/2019 5:33:15 PM"	="1"	="3"	="NPOC"	="1.096"	="0.8362"	="NPOC:0.8299mg/L TN:0.03182mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="DI"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_19_13_23_00.cal"	1.00	=""	="7/19/2019 5:35:24 PM"	="1"	="4"	="NPOC"	="1.063"	="0.8294"	="NPOC:0.8299mg/L TN:0.03182mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="DI"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_19_15_11_07.cal"	1.00	=""	="7/19/2019 5:29:01 PM"	="1"	="1"	="TN"	="0.000"	="0.03182"	="NPOC:0.8299mg/L TN:0.03182mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="DI"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_19_15_11_07.cal"	1.00	=""	="7/19/2019 5:31:06 PM"	="1"	="2"	="TN"	="0.000"	="0.03182"	="NPOC:0.8299mg/L TN:0.03182mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="DI"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_19_15_11_07.cal"	1.00	=""	="7/19/2019 5:33:15 PM"	="1"	="3"	="TN"	="0.000"	="0.03182"	="NPOC:0.8299mg/L TN:0.03182mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="589"	="589"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_19_13_23_00.cal"	1.00	=""	="7/19/2019 5:45:11 PM"	="1"	="1"	="NPOC"	="26.71"	="6.101"	="NPOC:6.116mg/L TN:0.3999mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="589"	="589"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_19_13_23_00.cal"	1.00	=""	="7/19/2019 5:47:55 PM"	="1"	="2"	="NPOC"	="26.39"	="6.035"	="NPOC:6.116mg/L TN:0.3999mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="589"	="589"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_19_13_23_00.cal"	1.00	=""	="7/19/2019 5:50:43 PM"	="1"	="3"	="NPOC"	="27.83"	="6.331"	="NPOC:6.116mg/L TN:0.3999mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="589"	="589"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_19_13_23_00.cal"	1.00	=""	="7/19/2019 5:53:31 PM"	="1"	="4"	="NPOC"	="27.24"	="6.210"	="NPOC:6.116mg/L TN:0.3999mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="589"	="589"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_19_15_11_07.cal"	1.00	=""	="7/19/2019 5:45:11 PM"	="1"	="1"	="TN"	="2.452"	="0.5529"	="NPOC:6.116mg/L TN:0.3999mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="589"	="589"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_19_15_11_07.cal"	1.00	=""	="7/19/2019 5:47:55 PM"	="1"	="2"	="TN"	="1.834"	="0.4215"	="NPOC:6.116mg/L TN:0.3999mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="589"	="589"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_19_15_11_07.cal"	1.00	=""	="7/19/2019 5:50:43 PM"	="1"	="3"	="TN"	="1.760"	="0.4058"	="NPOC:6.116mg/L TN:0.3999mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="589"	="589"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_19_15_11_07.cal"	1.00	=""	="7/19/2019 5:53:31 PM"	="1"	="4"	="TN"	="2.429"	="0.5480"	="NPOC:6.116mg/L TN:0.3999mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="589"	="589"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_19_15_11_07.cal"	1.00	=""	="7/19/2019 5:55:59 PM"	="1"	="5"	="TN"	="1.603"	="0.3725"	="NPOC:6.116mg/L TN:0.3999mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="591"	="591"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_19_13_23_00.cal"	1.00	=""	="7/19/2019 6:05:09 PM"	="1"	="1"	="NPOC"	="28.64"	="6.498"	="NPOC:6.025mg/L TN:0.5850mg/L"	1	="80"	
